imdbId,typeMovie,typeTVSeries,typeTVEpisode,ratingCount,ratingValue,genreShort,genreComedy,genreDrama,genreAdventure,genreWestern,genreRomance,genreFamily,genreFantasy,genreHorror,genreHistory,genreThriller,genreSport,genreCrime,genreMystery,genreSci-Fi,genreAction,genreWar,genreAnimation,genreMusical,genreDocumentary,genreMusic,genreBiography,genreFilm-Noir,genreNews,userReviews,criticReviews
0120265,1,0,0,0.03863,0.60206,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08711,0.35923
0120271,1,0,0,0.00101,0.40127,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.01,0.03199
0120274,1,0,0,0.00345,0.51985,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02666,0.15475
0120275,1,0,0,0.00279,0.4879,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.03732,0.15084
0120303,1,0,0,0.00269,0.43823,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.018,0.09571
0120317,1,0,0,0.00538,0.30183,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.02333,0.0838
0120318,1,0,0,0.00456,0.42878,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02533,0.07983
0120321,1,0,0,0.01397,0.54217,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09438,0.13517
0120323,1,0,0,0.00653,0.42878,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02533,0.19738
0120324,1,0,0,0.08396,0.57735,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.30286,0.42354
0120338,1,0,0,0.88829,0.62786,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97574,0.77946
0120347,1,0,0,0.22501,0.46753,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.29558,0.43981
0120357,1,0,0,0.00301,0.38359,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01533,0.11548
0120363,1,0,0,0.59574,0.62786,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.42954,0.6794
0120366,1,0,0,0.00255,0.42878,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.01133,0.09174
0120370,1,0,0,0.00571,0.509,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.05262,0.11153
0120373,1,0,0,0.00879,0.40127,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03066,0.07585
0120382,1,0,0,0.85989,0.66887,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73214,0.6794
0120383,1,0,0,0.00581,0.44784,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.02932,0.0679
0120389,1,0,0,0.01073,0.22859,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.04131,0.15084
0120390,1,0,0,0.01412,0.32532,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0732,0.17808
0120391,1,0,0,0.00308,0.51985,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01467,0.16644
0120394,1,0,0,0.00711,0.4879,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03598,0.14693
0120399,1,0,0,0.06124,0.4879,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.15995,0.36618
0120401,1,0,0,0.00353,0.41947,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03798,0.14301
0120402,1,0,0,0.00847,0.51985,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04464,0.22033
0120414,1,0,0,0.00088,0.30957,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01133,0.02799
0120434,1,0,0,0.05906,0.4103,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0924,0.18195
0120443,1,0,0,0.00092,0.509,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.004,0.04796
0120449,1,0,0,0.00878,0.56538,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06922,0.2355
0120458,1,0,0,0.03328,0.33333,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.1916,0.37652
0120461,1,0,0,0.09066,0.37494,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.16255,0.33815
0120478,1,0,0,0.00337,0.35797,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.018,0.11943
0120479,1,0,0,0.00387,0.30957,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.02666,0.14693
0120481,1,0,0,0.00407,0.4879,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03465,0.18195
0120483,1,0,0,0.03839,0.47763,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.09769,0.1742
0120484,1,0,0,0.1942,0.42878,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.24241,0.33104
0120490,1,0,0,0.00882,0.4879,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.04064,0.2355
0120491,1,0,0,0.00232,0.38359,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04264,0.03598
0120510,1,0,0,0.00508,0.4103,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03865,0.10758
0120512,1,0,0,0.00889,0.44784,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.024,0.11943
0120514,1,0,0,0.02021,0.509,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.07718,0.15084
0120520,1,0,0,0.01462,0.5309,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05129,0.18195
0120521,1,0,0,0.0042,0.509,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03665,0.08777
0120524,1,0,0,0.02787,0.40127,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12534,0.39693
0120529,1,0,0,0.00016,0.5309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.008,0.024
0120531,1,0,0,0.00251,0.27168,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01733,0.08777
0120533,1,0,0,0.03176,0.44784,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11482,0.29862
0120539,1,0,0,0.00222,0.47763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.01467,0.11548
0120550,1,0,0,0.00363,0.35797,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00667,0.05195
0120554,1,0,0,0.00034,0.30183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00333,0.012
0120576,1,0,0,0.00767,0.4103,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0473,0.09571
0120577,1,0,0,0.03885,0.4103,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.1332,0.28029
0120586,1,0,0,0.86576,0.71297,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.81216,0.46526
0120587,1,0,0,0.18127,0.46753,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.21906,0.35574
0120591,1,0,0,0.46356,0.4879,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.69968,0.59152
0120593,1,0,0,0.00026,0.44784,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00733,0.0
0120594,1,0,0,0.00404,0.4103,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.03332,0.12337
0120595,1,0,0,0.03965,0.40127,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158,0.20505
0120596,1,0,0,0.0214,0.33333,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07453,0.27291
0120598,1,0,0,0.00408,0.20105,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03732,0.09571
0120601,1,0,0,0.37589,0.60206,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55252,0.77471
0120603,1,0,0,0.01068,0.41947,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14758,0.2692
0120609,1,0,0,0.03535,0.41947,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.12599,0.25055
0120610,1,0,0,0.01103,0.3664,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.06258,0.16644
0120611,1,0,0,0.31668,0.5309,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.44838,0.63871
0120613,1,0,0,0.01029,0.47763,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08182,0.17032
0120616,1,0,0,0.4706,0.5309,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6251,0.51683
0120618,1,0,0,0.00933,0.29417,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09174,0.17808
0120620,1,0,0,0.02692,0.4576,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.13124,0.20505
0120623,1,0,0,0.33449,0.54217,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.26982,0.44624
0120630,1,0,0,0.22559,0.5309,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.27537,0.52267
0120631,1,0,0,0.09056,0.5309,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25741,0.18195
0120632,1,0,0,0.14163,0.4879,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24115,0.35923
0120633,1,0,0,0.03475,0.47763,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13451,0.2543
0120642,1,0,0,0.00355,0.43823,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03465,0.04796
0120643,1,0,0,0.00448,0.44784,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03532,0.17808
0120645,1,0,0,0.00354,0.25705,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.02866,0.07983
0120646,1,0,0,0.02043,0.44784,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08844,0.11548
0120647,1,0,0,0.20775,0.43823,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.39917,0.38337
0120654,1,0,0,0.03307,0.4576,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09901,0.10758
0120655,1,0,0,0.25041,0.55366,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58278,0.5757
0120657,1,0,0,0.14626,0.47763,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.40085,0.36963
0120659,1,0,0,0.0005,0.44784,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.00467,0.05594
0120660,1,0,0,0.28058,0.55366,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.3239,0.39356
0120661,1,0,0,0.00382,0.51985,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.01933,0.10363
0120662,1,0,0,0.018,0.33333,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.28765,0.34169
0120663,1,0,0,0.38775,0.57735,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.81216,0.82745
0120669,1,0,0,0.32354,0.57735,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47512,0.5649
0120670,1,0,0,0.00476,0.3174,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.03598,0.15865
0120680,1,0,0,0.00043,0.2791,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.012,0.06391
0120683,1,0,0,0.00693,0.34144,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.02733,0.18582
0120684,1,0,0,0.03679,0.55366,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.16384,0.27291
0120685,1,0,0,0.22296,0.3664,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0.55483,0.40699
0120686,1,0,0,0.08217,0.49836,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19289,0.21652
0120687,1,0,0,0.00355,0.43823,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04064,0.08777
0120689,1,0,0,0.91237,0.72843,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.88535,0.69626
0120692,1,0,0,0.0085,0.47763,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04198,0.08777
0120693,1,0,0,0.07553,0.47763,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.12862,0.13909
0120694,1,0,0,0.09021,0.40127,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44838,0.58891
0120696,1,0,0,0.04176,0.4103,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.09835,0.34873
0120697,1,0,0,0.001,0.46753,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.02066,0.024
0120699,1,0,0,0.00514,0.42878,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022,0.1742
0120701,1,0,0,0.02353,0.32532,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06657,0.22793
0120703,1,0,0,0.00918,0.39237,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03665,0.12731
0120706,1,0,0,0.01037,0.54217,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.03465,0.2127
0120707,1,0,0,0.00093,0.2866,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00333,0.03598
0120709,1,0,0,0.00195,0.41947,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02932,0.14301
0120710,1,0,0,0.01531,0.37494,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10692,0.16255
0120716,1,0,0,0.02025,0.46753,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.06524,0.18195
0120722,1,0,0,0.00568,0.46753,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06258,0.09571
0120723,1,0,0,0.00615,0.37494,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024,0.12337
0120724,1,0,0,0.01816,0.3174,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0.1089,0.30951
0120725,1,0,0,0.00715,0.34144,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04796,0.13124
0120728,1,0,0,0.01599,0.4879,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.09703,0.2543
0120731,1,0,0,0.07661,0.64121,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.19673,0.26176
0120735,1,0,0,0.59458,0.65488,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.40699,0.45263
0120738,1,0,0,0.08429,0.34966,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.27229,0.34169
0120741,1,0,0,0.018,0.37494,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.07387,0.17032
0120742,1,0,0,0.00909,0.30957,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.03332,0.11943
0120744,1,0,0,0.19603,0.46753,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.19289,0.33815
0120746,1,0,0,0.2161,0.49836,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.24805,0.4777
0120747,1,0,0,0.00534,0.4576,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02932,0.10363
0120749,1,0,0,0.08707,0.42878,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.10956,0.2543
0120751,1,0,0,0.0344,0.39237,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.07188,0.17032
0120755,1,0,0,0.39221,0.42878,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.7882,0.74782
0120757,1,0,0,0.01066,0.2791,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0.07387,0.23171
0120762,1,0,0,0.33264,0.58957,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.26052,0.48995
0120764,1,0,0,0.01614,0.34144,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.05328,0.19353
0120765,1,0,0,0.00809,0.33333,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02266,0.13909
0120767,1,0,0,0.00093,0.34144,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.012,0.03998
0120768,1,0,0,0.16914,0.55366,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.21652,0.28765
0120769,1,0,0,0.01374,0.42878,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.03066,0.17808
0120770,1,0,0,0.0717,0.43823,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.18002,0.23171
0120772,1,0,0,0.02395,0.41947,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10165,0.14301
0120773,1,0,0,0.01197,0.4576,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05062,0.15865
0120775,1,0,0,0.00151,0.41947,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.02932,0.04796
0120776,1,0,0,0.01425,0.509,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08314,0.20122
0120777,1,0,0,0.02461,0.4576,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12337,0.18967
0120780,1,0,0,0.10978,0.51985,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2355,0.40699
0120782,1,0,0,0.00935,0.42878,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.03998,0.20505
0120783,1,0,0,0.16641,0.47763,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21842,0.2468
0120784,1,0,0,0.16096,0.5309,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.28765,0.43981
0120787,1,0,0,0.10165,0.47763,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1606,0.24304
0120788,1,0,0,0.0089,0.43823,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.04131,0.14693
0120789,1,0,0,0.15086,0.57735,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46943,0.51094
0120791,1,0,0,0.09956,0.44784,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20377,0.30951
0120793,1,0,0,0.00331,0.46753,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03066,0.13124
0120794,1,0,0,0.15839,0.54217,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.31011,0.37995
0120797,1,0,0,0.03435,0.41947,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12468,0.2127
0120800,1,0,0,0.01993,0.43823,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0586,0.14301
0120802,1,0,0,0.03873,0.58957,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.18646,0.22793
0120812,1,0,0,0.31198,0.51985,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.26982,0.3346
0120813,1,0,0,0.00397,0.40127,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.03665,0.13124
0120815,1,0,0,0.92783,0.72843,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.959,0.56762
0120820,1,0,0,0.01974,0.41947,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02599,0.14693
0120823,1,0,0,0.00604,0.46753,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07121,0.18967
0120828,1,0,0,0.09245,0.4103,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.14889,0.24304
0120831,1,0,0,0.01615,0.4879,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06192,0.19353
0120832,1,0,0,0.09637,0.42878,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.18131,0.44303
0120834,1,0,0,0.01645,0.4879,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.13386,0.36271
0120835,1,0,0,0.00281,0.49836,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02599,0.14301
0120836,1,0,0,0.00773,0.34144,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04131,0.12731
0120838,1,0,0,0.00342,0.39237,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03266,0.05993
0120841,1,0,0,0.03473,0.29417,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.11877,0.39693
0120844,1,0,0,0.0887,0.4576,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.35865,0.61691
0120855,1,0,0,0.26496,0.55366,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.22033,0.4777
0120856,1,0,0,0.00265,0.24984,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.02866,0.11943
0120857,1,0,0,0.01592,0.509,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.11153,0.25055
0120859,1,0,0,0.00092,0.2866,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.02
0120861,1,0,0,0.00308,0.46753,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022,0.0679
0120863,1,0,0,0.21834,0.58957,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.76159,0.56762
0120865,1,0,0,0.00206,0.509,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02932,0.09571
0120866,1,0,0,0.02413,0.5309,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19866,0.25803
0120867,1,0,0,0.00229,0.46753,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.018,0.05993
0120873,1,0,0,0.12526,0.46753,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0.11811,0.26548
0120877,1,0,0,0.07053,0.42878,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.30286,0.58102
